"filename", "language", "Markdown", "JSON", "TypeScript", "JSON with Comments", "JavaScript", "TypeScript JSX", "HTML", "PostCSS", "XML", "comment", "blank", "total"
"c:\Code\omni-chat\server\src\lib\platform-role.ts", "TypeScript", 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 12, 68
"c:\Code\omni-chat\server\src\lib\realtime.ts", "TypeScript", 0, 0, 199, 0, 0, 0, 0, 0, 0, 0, 36, 235
"c:\Code\omni-chat\server\src\lib\validators.ts", "TypeScript", 0, 0, 299, 0, 0, 0, 0, 0, 0, 0, 23, 322
"c:\Code\omni-chat\server\src\lib\workspace-role.ts", "TypeScript", 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 11, 54
"c:\Code\omni-chat\server\src\middleware\authenticate.ts", "TypeScript", 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 10, 62
"c:\Code\omni-chat\server\src\middleware\error-handler.ts", "TypeScript", 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 5, 60
"c:\Code\omni-chat\server\src\middleware\require-platform-role.ts", "TypeScript", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 6, 25
"c:\Code\omni-chat\server\src\middleware\require-role.ts", "TypeScript", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 4, 21
"c:\Code\omni-chat\server\src\middleware\require-workspace.ts", "TypeScript", 0, 0, 64, 0, 0, 0, 0, 0, 0, 5, 12, 81
"c:\Code\omni-chat\server\src\models\ai-settings.model.ts", "TypeScript", 0, 0, 50, 0, 0, 0, 0, 0, 0, 2, 4, 56
"c:\Code\omni-chat\server\src\models\attention-item.model.ts", "TypeScript", 0, 0, 108, 0, 0, 0, 0, 0, 0, 0, 4, 112
"c:\Code\omni-chat\server\src\models\audit-log.model.ts", "TypeScript", 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 5, 29
"c:\Code\omni-chat\server\src\models\automation-rule.model.ts", "TypeScript", 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 5, 36
"c:\Code\omni-chat\server\src\models\billing-account.model.ts", "TypeScript", 0, 0, 34, 0, 0, 0, 0, 0, 0, 1, 4, 39
"c:\Code\omni-chat\server\src\models\billing-override.model.ts", "TypeScript", 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 5, 52
"c:\Code\omni-chat\server\src\models\business-hours.model.ts", "TypeScript", 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 6, 42
"c:\Code\omni-chat\server\src\models\canned-reply.model.ts", "TypeScript", 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 5, 30
"c:\Code\omni-chat\server\src\models\channel-connection.model.ts", "TypeScript", 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 7, 70
"c:\Code\omni-chat\server\src\models\contact.model.ts", "TypeScript", 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 6, 53
"c:\Code\omni-chat\server\src\models\conversation.model.ts", "TypeScript", 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 7, 70
"c:\Code\omni-chat\server\src\models\data-deletion-request.model.ts", "TypeScript", 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 4, 34
"c:\Code\omni-chat\server\src\models\entitlements.model.ts", "TypeScript", 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 4, 81
"c:\Code\omni-chat\server\src\models\inbound-buffer.model.ts", "TypeScript", 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 5, 63
"c:\Code\omni-chat\server\src\models\index.ts", "TypeScript", 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 1, 27
"c:\Code\omni-chat\server\src\models\knowledge-item.model.ts", "TypeScript", 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 5, 29
"c:\Code\omni-chat\server\src\models\media-asset.model.ts", "TypeScript", 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 5, 34
"c:\Code\omni-chat\server\src\models\message-delivery.model.ts", "TypeScript", 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 5, 57
"c:\Code\omni-chat\server\src\models\message.model.ts", "TypeScript", 0, 0, 133, 0, 0, 0, 0, 0, 0, 0, 10, 143
"c:\Code\omni-chat\server\src\models\plan-catalog.model.ts", "TypeScript", 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 4, 31
"c:\Code\omni-chat\server\src\models\plan-version.model.ts", "TypeScript", 0, 0, 131, 0, 0, 0, 0, 0, 0, 0, 7, 138
"c:\Code\omni-chat\server\src\models\subscription.model.ts", "TypeScript", 0, 0, 76, 0, 0, 0, 0, 0, 0, 2, 4, 82
"c:\Code\omni-chat\server\src\models\usage-summary.model.ts", "TypeScript", 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 6, 62
"c:\Code\omni-chat\server\src\models\user.model.ts", "TypeScript", 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 6, 42
"c:\Code\omni-chat\server\src\models\workspace-membership.model.ts", "TypeScript", 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 6, 83
"c:\Code\omni-chat\server\src\models\workspace-sticker.model.ts", "TypeScript", 0, 0, 79, 0, 0, 0, 0, 0, 0, 0, 5, 84
"c:\Code\omni-chat\server\src\models\workspace.model.ts", "TypeScript", 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 4, 47
"c:\Code\omni-chat\server\src\routes\api\account.ts", "TypeScript", 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 17, 108
"c:\Code\omni-chat\server\src\routes\api\ai-settings.ts", "TypeScript", 0, 0, 123, 0, 0, 0, 0, 0, 0, 0, 12, 135
"c:\Code\omni-chat\server\src\routes\api\audit-logs.ts", "TypeScript", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 4, 25
"c:\Code\omni-chat\server\src\routes\api\auth.ts", "TypeScript", 0, 0, 739, 0, 0, 0, 0, 0, 0, 4, 121, 864
"c:\Code\omni-chat\server\src\routes\api\automations.ts", "TypeScript", 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 9, 96
"c:\Code\omni-chat\server\src\routes\api\canned-replies.ts", "TypeScript", 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 11, 91
"c:\Code\omni-chat\server\src\routes\api\channels.ts", "TypeScript", 0, 0, 243, 0, 0, 0, 0, 0, 0, 0, 29, 272
"c:\Code\omni-chat\server\src\routes\api\contacts.ts", "TypeScript", 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 18, 96
"c:\Code\omni-chat\server\src\routes\api\conversations.ts", "TypeScript", 0, 0, 442, 0, 0, 0, 0, 0, 0, 1, 61, 504
"c:\Code\omni-chat\server\src\routes\api\knowledge.ts", "TypeScript", 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 11, 91
"c:\Code\omni-chat\server\src\routes\api\media-assets.ts", "TypeScript", 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 17, 93
"c:\Code\omni-chat\server\src\routes\api\portal.ts", "TypeScript", 0, 0, 782, 0, 0, 0, 0, 0, 0, 0, 86, 868
"c:\Code\omni-chat\server\src\routes\api\stickers.ts", "TypeScript", 0, 0, 237, 0, 0, 0, 0, 0, 0, 10, 25, 272
"c:\Code\omni-chat\server\src\routes\api\workspace-members.ts", "TypeScript", 0, 0, 312, 0, 0, 0, 0, 0, 0, 0, 43, 355
"c:\Code\omni-chat\server\src\routes\api\workspace-profile.ts", "TypeScript", 0, 0, 142, 0, 0, 0, 0, 0, 0, 0, 18, 160
"c:\Code\omni-chat\server\src\routes\public\facebook-oauth.ts", "TypeScript", 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 7, 118
"c:\Code\omni-chat\server\src\routes\public\google-oauth.ts", "TypeScript", 0, 0, 101, 0, 0, 0, 0, 0, 0, 0, 6, 107
"c:\Code\omni-chat\server\src\routes\public\line-media.ts", "TypeScript", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 5, 24
"c:\Code\omni-chat\server\src\routes\public\media-assets.ts", "TypeScript", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 5, 24
"c:\Code\omni-chat\server\src\routes\public\meta-data-deletion.ts", "TypeScript", 0, 0, 190, 0, 0, 0, 0, 0, 0, 0, 19, 209
"c:\Code\omni-chat\server\src\routes\public\meta-deauthorize.ts", "TypeScript", 0, 0, 105, 0, 0, 0, 0, 0, 0, 0, 11, 116
"c:\Code\omni-chat\server\src\routes\public\sticker-previews.ts", "TypeScript", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 6, 28
"c:\Code\omni-chat\server\src\routes\public\tiktok-media.ts", "TypeScript", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 6, 28
"c:\Code\omni-chat\server\src\routes\public\tiktok-shop-oauth.ts", "TypeScript", 0, 0, 325, 0, 0, 0, 0, 0, 0, 0, 5, 330
"c:\Code\omni-chat\server\src\routes\public\workspace-public.ts", "TypeScript", 0, 0, 163, 0, 0, 0, 0, 0, 0, 0, 25, 188
"c:\Code\omni-chat\server\src\routes\webhooks\facebook.ts", "TypeScript", 0, 0, 70, 0, 0, 0, 0, 0, 0, 1, 12, 83
"c:\Code\omni-chat\server\src\routes\webhooks\instagram.ts", "TypeScript", 0, 0, 58, 0, 0, 0, 0, 0, 0, 1, 11, 70
"c:\Code\omni-chat\server\src\routes\webhooks\line.ts", "TypeScript", 0, 0, 52, 0, 0, 0, 0, 0, 0, 1, 10, 63
"c:\Code\omni-chat\server\src\routes\webhooks\telegram.ts", "TypeScript", 0, 0, 29, 0, 0, 0, 0, 0, 0, 1, 7, 37
"c:\Code\omni-chat\server\src\routes\webhooks\tiktok.ts", "TypeScript", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 5, 25
"c:\Code\omni-chat\server\src\routes\webhooks\viber.ts", "TypeScript", 0, 0, 47, 0, 0, 0, 0, 0, 0, 3, 11, 61
"c:\Code\omni-chat\server\src\routes\webhooks\website.ts", "TypeScript", 0, 0, 37, 0, 0, 0, 0, 0, 0, 1, 8, 46
"c:\Code\omni-chat\server\src\scripts\seed.ts", "TypeScript", 0, 0, 413, 0, 0, 0, 0, 0, 0, 0, 21, 434
"c:\Code\omni-chat\server\src\server.ts", "TypeScript", 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 4, 33
"c:\Code\omni-chat\server\src\services\ai-reply.service.ts", "TypeScript", 0, 0, 684, 0, 0, 0, 0, 0, 0, 0, 62, 746
"c:\Code\omni-chat\server\src\services\assistant-provider.service.ts", "TypeScript", 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 17, 106
"c:\Code\omni-chat\server\src\services\attention-item.service.ts", "TypeScript", 0, 0, 474, 0, 0, 0, 0, 0, 0, 0, 60, 534
"c:\Code\omni-chat\server\src\services\audit-log.service.ts", "TypeScript", 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 8, 50
"c:\Code\omni-chat\server\src\services\automation.service.ts", "TypeScript", 0, 0, 852, 0, 0, 0, 0, 0, 0, 0, 83, 935
"c:\Code\omni-chat\server\src\services\billing.service.ts", "TypeScript", 0, 0, 1757, 0, 0, 0, 0, 0, 0, 0, 195, 1952
"c:\Code\omni-chat\server\src\services\canned-reply.service.ts", "TypeScript", 0, 0, 193, 0, 0, 0, 0, 0, 0, 0, 26, 219
"c:\Code\omni-chat\server\src\services\channel-connection.service.ts", "TypeScript", 0, 0, 1630, 0, 0, 0, 0, 0, 0, 2, 203, 1835
"c:\Code\omni-chat\server\src\services\channel-support.service.ts", "TypeScript", 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 10, 76
"c:\Code\omni-chat\server\src\services\contact.service.ts", "TypeScript", 0, 0, 222, 0, 0, 0, 0, 0, 0, 0, 37, 259
"c:\Code\omni-chat\server\src\services\conversation.service.ts", "TypeScript", 0, 0, 347, 0, 0, 0, 0, 0, 0, 0, 47, 394
"c:\Code\omni-chat\server\src\services\email.service.ts", "TypeScript", 0, 0, 79, 0, 0, 0, 0, 0, 0, 0, 9, 88
"c:\Code\omni-chat\server\src\services\facebook-oauth.service.ts", "TypeScript", 0, 0, 220, 0, 0, 0, 0, 0, 0, 2, 35, 257
"c:\Code\omni-chat\server\src\services\fixture-sticker-catalog.provider.ts", "TypeScript", 0, 0, 167, 0, 0, 0, 0, 0, 0, 6, 30, 203
"c:\Code\omni-chat\server\src\services\google-auth.service.ts", "TypeScript", 0, 0, 138, 0, 0, 0, 0, 0, 0, 0, 24, 162
"c:\Code\omni-chat\server\src\services\inbound-buffer.service.ts", "TypeScript", 0, 0, 229, 0, 0, 0, 0, 0, 0, 0, 28, 257
"c:\Code\omni-chat\server\src\services\inbound-webhook.service.ts", "TypeScript", 0, 0, 670, 0, 0, 0, 0, 0, 0, 3, 100, 773
"c:\Code\omni-chat\server\src\services\knowledge.service.ts", "TypeScript", 0, 0, 320, 0, 0, 0, 0, 0, 0, 0, 59, 379
"c:\Code\omni-chat\server\src\services\line-media-content.service.ts", "TypeScript", 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 13, 99
"c:\Code\omni-chat\server\src\services\line-media-token.service.ts", "TypeScript", 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 6, 57
"c:\Code\omni-chat\server\src\services\media-asset-token.service.ts", "TypeScript", 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 6, 41
"c:\Code\omni-chat\server\src\services\media-asset.service.ts", "TypeScript", 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 13, 67
"c:\Code\omni-chat\server\src\services\message.service.ts", "TypeScript", 0, 0, 498, 0, 0, 0, 0, 0, 0, 5, 60, 563
"c:\Code\omni-chat\server\src\services\outbound-content-executor.service.ts", "TypeScript", 0, 0, 121, 0, 0, 0, 0, 0, 0, 0, 16, 137
"c:\Code\omni-chat\server\src\services\outbound-content.types.ts", "TypeScript", 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 6, 52
"c:\Code\omni-chat\server\src\services\outbound-content.utils.ts", "TypeScript", 0, 0, 188, 0, 0, 0, 0, 0, 0, 0, 24, 212
"c:\Code\omni-chat\server\src\services\outbound-message.service.ts", "TypeScript", 0, 0, 277, 0, 0, 0, 0, 0, 0, 1, 37, 315
"c:\Code\omni-chat\server\src\services\role-model-migration.service.ts", "TypeScript", 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 6, 79
"c:\Code\omni-chat\server\src\services\sticker-catalog.provider.ts", "TypeScript", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 6
"c:\Code\omni-chat\server\src\services\sticker-catalog.service.ts", "TypeScript", 0, 0, 289, 0, 0, 0, 0, 0, 0, 0, 25, 314
"c:\Code\omni-chat\server\src\services\sticker-catalog.types.ts", "TypeScript", 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 11, 73
"c:\Code\omni-chat\server\src\services\sticker-preview-token.service.ts", "TypeScript", 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 6, 47
"c:\Code\omni-chat\server\src\services\telegram-sticker-preview.service.ts", "TypeScript", 0, 0, 264, 0, 0, 0, 0, 0, 0, 0, 35, 299
"c:\Code\omni-chat\server\src\services\tiktok-business-messaging.service.ts", "TypeScript", 0, 0, 671, 0, 0, 0, 0, 0, 0, 0, 96, 767
"c:\Code\omni-chat\server\src\services\tiktok-media-token.service.ts", "TypeScript", 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 6, 53
"c:\Code\omni-chat\server\src\services\tiktok-shop-auth.service.ts", "TypeScript", 0, 0, 131, 0, 0, 0, 0, 0, 0, 0, 25, 156
"c:\Code\omni-chat\server\src\services\workspace-invite.service.ts", "TypeScript", 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 8, 32
"c:\Code\omni-chat\server\src\services\workspace-sticker-catalog.provider.ts", "TypeScript", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 2, 13
"c:\Code\omni-chat\server\src\services\workspace-sticker.service.ts", "TypeScript", 0, 0, 267, 0, 0, 0, 0, 0, 0, 0, 33, 300
"c:\Code\omni-chat\server\src\tests\attention-item.service.test.ts", "TypeScript", 0, 0, 597, 0, 0, 0, 0, 0, 0, 0, 62, 659
"c:\Code\omni-chat\server\src\types\auth.ts", "TypeScript", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 3, 13
"c:\Code\omni-chat\server\src\types\express-auth.ts", "TypeScript", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 3, 14
"c:\Code\omni-chat\server\tsconfig.json", "JSON with Comments", 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 1, 27
"Total", "-", 927, 8618, 25104, 53, 174, 15753, 12, 1, 62, 89, 4975, 55768